HORA;DIA;SALA;ACTIVIDAD;FOTO1;AFINIDAD;URL;;;;
17:55;20;SonarHall;Tourist (UK);imgs/artist/tourist.png;;http://sonar.es/ca/2015/prg/ar/tourist_436;;;;
18:00;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:05;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:10;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:15;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:20;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:25;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:30;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:35;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:40;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:45;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
18:50;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
18:55;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:00;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:05;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:10;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:15;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:20;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:25;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:30;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:35;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:40;20;SonarHall;Evian Christ (UK);imgs/artist/evian.png;1;http://sonar.es/es/2015/prg/ar/evian-christ-%E2%80%93-live_437;;;;
19:45;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:50;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:55;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:00;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:05;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:10;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:15;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:20;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:25;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:30;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
20:35;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
20:40;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
20:45;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
20:50;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
20:55;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
21:00;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
21:05;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
21:10;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
21:15;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
21:20;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
21:25;20;SonarHall;The Bug (UK);imgs/artist/thebug.ong;3;http://sonar.es/es/2015/prg/ar/the-bug_446;;;;
21:30;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:35;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:40;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:45;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:50;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:55;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:00;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:05;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:10;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:15;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:20;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:25;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:30;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:35;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:40;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:45;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:50;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:55;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
23:00;20;SonarHall;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:05;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:10;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:15;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:05;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:10;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:15;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
14:00;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
14:05;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
14:10;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
14:15;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
14:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
14:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
14:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
14:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
14:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
14:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
14:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
14:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:05;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:10;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:15;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
15:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
16:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
16:05;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
16:10;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
16:15;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
16:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
16:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
16:30;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
16:35;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
16:40;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
16:45;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
16:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
16:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:05;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:10;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:15;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
17:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:00;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
18:05;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
18:10;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
18:15;20;Hall+D;NYLOÏD (CH);imgs/artist/nyloid;4;http://sonar.es/es/2015/prg/ar/cod-act:-nylo%C3%AFd_524;;;;
18:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:05;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:10;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:15;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:05;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:10;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:15;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:05;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:10;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:15;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:05;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:10;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:15;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:20;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:25;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:30;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:35;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:40;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:45;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:50;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:55;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
23:00;20;Hall+D;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:00;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:05;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:10;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:15;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:20;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:25;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:30;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:35;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:40;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:45;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:50;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:55;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:00;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:05;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:10;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:15;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:20;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:25;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:30;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:35;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:40;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:45;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:50;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
13:55;20;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
14:00;20;SonarComplex;Jimi Tenor & Jori Hulkoknen play NUNTUS (FI);imgs/artist/jimi_tenor.png;;http://sonar.es/es/2015/prg/ar/jimi-tenor-jori-hulkkonen-play-nuntius_523;;;;
14:05;20;SonarComplex;Jimi Tenor & Jori Hulkoknen play NUNTUS (FI);imgs/artist/jimi_tenor.png;;http://sonar.es/es/2015/prg/ar/jimi-tenor-jori-hulkkonen-play-nuntius_523;;;;
14:10;20;SonarComplex;Jimi Tenor & Jori Hulkoknen play NUNTUS (FI);imgs/artist/jimi_tenor.png;;http://sonar.es/es/2015/prg/ar/jimi-tenor-jori-hulkkonen-play-nuntius_523;;;;
14:15;20;SonarComplex;Jimi Tenor & Jori Hulkoknen play NUNTUS (FI);imgs/artist/jimi_tenor.png;;http://sonar.es/es/2015/prg/ar/jimi-tenor-jori-hulkkonen-play-nuntius_523;;;;
14:20;20;SonarComplex;Jimi Tenor & Jori Hulkoknen play NUNTUS (FI);imgs/artist/jimi_tenor.png;;http://sonar.es/es/2015/prg/ar/jimi-tenor-jori-hulkkonen-play-nuntius_523;;;;
14:25;20;SonarComplex;Jimi Tenor & Jori Hulkoknen play NUNTUS (FI);imgs/artist/jimi_tenor.png;;http://sonar.es/es/2015/prg/ar/jimi-tenor-jori-hulkkonen-play-nuntius_523;;;;
14:30;20;SonarComplex;Jimi Tenor & Jori Hulkoknen play NUNTUS (FI);imgs/artist/jimi_tenor.png;;http://sonar.es/es/2015/prg/ar/jimi-tenor-jori-hulkkonen-play-nuntius_523;;;;
